_id,STATION_ID,ABBREVIATION,DATETIME,VALUE
1886567,DAUGAVGR,HTDRY,2026-04-03T04:00:00,0.62
1886571,DAUGAVGR,HPRAB,2026-04-03T04:00:00,0
1886597,DAUGAVGR,HPRSL,2026-04-03T04:00:00,1010.1
1886628,DAUGAVGR,HRLH,2026-04-03T04:00:00,96
1886662,DAUGAVGR,HATMN,2026-04-03T04:00:00,0.2
1886930,DAUGAVGR,HRLH,2026-04-03T05:00:00,92
1886750,DAUGAVGR,HTDRY,2026-04-03T05:00:00,1.37
1886808,DAUGAVGR,HWNDS,2026-04-03T05:00:00,2.4
1886887,DAUGAVGR,HPRAB,2026-04-03T05:00:00,0
1886720,DAUGAVGR,HWSMX,2026-04-03T05:00:00,3.1
1886954,DAUGAVGR,HATMN,2026-04-03T05:00:00,0.9
1886794,DAUGAVGR,HWDMX,2026-04-03T05:00:00,194
1886904,DAUGAVGR,HPRSL,2026-04-03T05:00:00,1010.1
1886830,DAUGAVGR,HSNOW,2026-04-03T05:00:00,0
1887002,DAUGAVGR,HATMX,2026-04-03T05:00:00,1.8
1886766,DAUGAVGR,HWDAV,2026-04-03T05:00:00,194
1887111,DAUGAVGR,HWDMX,2026-04-03T06:00:00,180
1887117,DAUGAVGR,HWNDS,2026-04-03T06:00:00,2.2
1887120,DAUGAVGR,HRLH,2026-04-03T06:00:00,89
1887136,DAUGAVGR,HSNOW,2026-04-03T06:00:00,0
1887162,DAUGAVGR,HTDRY,2026-04-03T06:00:00,2.18
1887185,DAUGAVGR,HPRAB,2026-04-03T06:00:00,0
1887213,DAUGAVGR,HPRSL,2026-04-03T06:00:00,1010.1
1887029,DAUGAVGR,HWSMX,2026-04-03T06:00:00,3.5
1887070,DAUGAVGR,HWDAV,2026-04-03T06:00:00,182
1887282,DAUGAVGR,HATMN,2026-04-03T06:00:00,1.8
1887301,DAUGAVGR,HATMX,2026-04-03T06:00:00,3.3
1887482,DAUGAVGR,HTDRY,2026-04-03T07:00:00,3.52
1887544,DAUGAVGR,HRLH,2026-04-03T07:00:00,84
1887580,DAUGAVGR,HATMN,2026-04-03T07:00:00,3
1887593,DAUGAVGR,HATMX,2026-04-03T07:00:00,4.2
1887496,DAUGAVGR,HPRAB,2026-04-03T07:00:00,0
1887518,DAUGAVGR,HPRSL,2026-04-03T07:00:00,1010
1887317,DAUGAVGR,HWNDS,2026-04-03T07:00:00,2.5
1887353,DAUGAVGR,HWSMX,2026-04-03T07:00:00,3.5
1887368,DAUGAVGR,HWDAV,2026-04-03T07:00:00,206
1887401,DAUGAVGR,HWDMX,2026-04-03T07:00:00,194
1887458,DAUGAVGR,HSNOW,2026-04-03T07:00:00,0
1887776,DAUGAVGR,HTDRY,2026-04-03T08:00:00,4.95
1887900,DAUGAVGR,HATMX,2026-04-03T08:00:00,5.7
1887873,DAUGAVGR,HATMN,2026-04-03T08:00:00,4.2
1887851,DAUGAVGR,HRLH,2026-04-03T08:00:00,82
1887630,DAUGAVGR,HWNDS,2026-04-03T08:00:00,2.9
1887641,DAUGAVGR,HWSMX,2026-04-03T08:00:00,3.8
1887675,DAUGAVGR,HWDAV,2026-04-03T08:00:00,225
1887725,DAUGAVGR,HWDMX,2026-04-03T08:00:00,225
1887750,DAUGAVGR,HSNOW,2026-04-03T08:00:00,0
1887825,DAUGAVGR,HPRSL,2026-04-03T08:00:00,1010
1887810,DAUGAVGR,HPRAB,2026-04-03T08:00:00,0
1888000,DAUGAVGR,HPRAB,2026-04-03T09:00:00,0
1887937,DAUGAVGR,HATMN,2026-04-03T09:00:00,5.6
1887964,DAUGAVGR,HATMX,2026-04-03T09:00:00,6.8
1888048,DAUGAVGR,HRLH,2026-04-03T09:00:00,79
1888075,DAUGAVGR,HSNOW,2026-04-03T09:00:00,0
1888096,DAUGAVGR,HTDRY,2026-04-03T09:00:00,5.98
1888140,DAUGAVGR,HWDAV,2026-04-03T09:00:00,251
1888150,DAUGAVGR,HWDMX,2026-04-03T09:00:00,249
1888190,DAUGAVGR,HWNDS,2026-04-03T09:00:00,2.9
1888222,DAUGAVGR,HWSMX,2026-04-03T09:00:00,3.9
1888019,DAUGAVGR,HPRSL,2026-04-03T09:00:00,1009.8
1888364,DAUGAVGR,HSNOW,2026-04-03T10:00:00,0
1888390,DAUGAVGR,HTDRY,2026-04-03T10:00:00,7.4
1888289,DAUGAVGR,HWDAV,2026-04-03T10:00:00,274
1888326,DAUGAVGR,HWDMX,2026-04-03T10:00:00,273
1888343,DAUGAVGR,HWNDS,2026-04-03T10:00:00,2.6
1888357,DAUGAVGR,HRLH,2026-04-03T10:00:00,73
1888258,DAUGAVGR,HWSMX,2026-04-03T10:00:00,4.9
1888487,DAUGAVGR,HATMN,2026-04-03T10:00:00,6.7
1888434,DAUGAVGR,HPRAB,2026-04-03T10:00:00,0
1888439,DAUGAVGR,HPRSL,2026-04-03T10:00:00,1009.6
1888537,DAUGAVGR,HATMX,2026-04-03T10:00:00,8.5
1888811,DAUGAVGR,HATMN,2026-04-03T11:00:00,7
1888773,DAUGAVGR,HRLH,2026-04-03T11:00:00,69
1888821,DAUGAVGR,HATMX,2026-04-03T11:00:00,8.4
1888549,DAUGAVGR,HWNDS,2026-04-03T11:00:00,1.6
1888562,DAUGAVGR,HWSMX,2026-04-03T11:00:00,2.5
1888591,DAUGAVGR,HTDRY,2026-04-03T11:00:00,7.62
1888609,DAUGAVGR,HWDAV,2026-04-03T11:00:00,303
1888624,DAUGAVGR,HWDMX,2026-04-03T11:00:00,299
1888671,DAUGAVGR,HSNOW,2026-04-03T11:00:00,0
1888732,DAUGAVGR,HPRAB,2026-04-03T11:00:00,0
1888746,DAUGAVGR,HPRSL,2026-04-03T11:00:00,1009.2
1889080,DAUGAVGR,HRLH,2026-04-03T12:00:00,59
1889128,DAUGAVGR,HATMX,2026-04-03T12:00:00,10.3
1888872,DAUGAVGR,HWSMX,2026-04-03T12:00:00,2.7
1888903,DAUGAVGR,HWDAV,2026-04-03T12:00:00,282
1888934,DAUGAVGR,HWDMX,2026-04-03T12:00:00,269
1888957,DAUGAVGR,HWNDS,2026-04-03T12:00:00,1.7
1888978,DAUGAVGR,HSNOW,2026-04-03T12:00:00,0
1889054,DAUGAVGR,HPRSL,2026-04-03T12:00:00,1008.8
1889124,DAUGAVGR,HATMN,2026-04-03T12:00:00,7.5
1889007,DAUGAVGR,HTDRY,2026-04-03T12:00:00,9.25
1889029,DAUGAVGR,HPRAB,2026-04-03T12:00:00,0
1889278,DAUGAVGR,HRLH,2026-04-03T13:00:00,52
1889176,DAUGAVGR,HWSMX,2026-04-03T13:00:00,1.9
1889231,DAUGAVGR,HWDAV,2026-04-03T13:00:00,269
1889237,DAUGAVGR,HWDMX,2026-04-03T13:00:00,260
1889264,DAUGAVGR,HWNDS,2026-04-03T13:00:00,0.9
1889288,DAUGAVGR,HSNOW,2026-04-03T13:00:00,0
1889314,DAUGAVGR,HTDRY,2026-04-03T13:00:00,10.1
1889349,DAUGAVGR,HPRAB,2026-04-03T13:00:00,0
1889376,DAUGAVGR,HPRSL,2026-04-03T13:00:00,1008.5
1889408,DAUGAVGR,HATMN,2026-04-03T13:00:00,9.2
1889435,DAUGAVGR,HATMX,2026-04-03T13:00:00,11.4
1889667,DAUGAVGR,HPRSL,2026-04-03T14:00:00,1008.1
1889693,DAUGAVGR,HRLH,2026-04-03T14:00:00,60
1889718,DAUGAVGR,HATMN,2026-04-03T14:00:00,8.7
1889573,DAUGAVGR,HWNDS,2026-04-03T14:00:00,3.3
1889592,DAUGAVGR,HSNOW,2026-04-03T14:00:00,0
1889618,DAUGAVGR,HTDRY,2026-04-03T14:00:00,9.4
1889662,DAUGAVGR,HPRAB,2026-04-03T14:00:00,0
1889483,DAUGAVGR,HWSMX,2026-04-03T14:00:00,5.2
1889544,DAUGAVGR,HWDMX,2026-04-03T14:00:00,252
1889761,DAUGAVGR,HATMX,2026-04-03T14:00:00,10.1
1889521,DAUGAVGR,HWDAV,2026-04-03T14:00:00,246
1889808,DAUGAVGR,HWSMX,2026-04-03T15:00:00,7
1889853,DAUGAVGR,HWDMX,2026-04-03T15:00:00,248
1889899,DAUGAVGR,HSNOW,2026-04-03T15:00:00,0
1889785,DAUGAVGR,HWNDS,2026-04-03T15:00:00,4.5
1889824,DAUGAVGR,HWDAV,2026-04-03T15:00:00,245
1890063,DAUGAVGR,HATMX,2026-04-03T15:00:00,8.9
1889925,DAUGAVGR,HTDRY,2026-04-03T15:00:00,8.35
1889949,DAUGAVGR,HPRAB,2026-04-03T15:00:00,0
1889974,DAUGAVGR,HPRSL,2026-04-03T15:00:00,1007.9
1890000,DAUGAVGR,HRLH,2026-04-03T15:00:00,68
1890023,DAUGAVGR,HATMN,2026-04-03T15:00:00,7.7
1890329,DAUGAVGR,HATMN,2026-04-03T16:00:00,7.2
1890120,DAUGAVGR,HWSMX,2026-04-03T16:00:00,9.8
1890232,DAUGAVGR,HTDRY,2026-04-03T16:00:00,7.6
1890207,DAUGAVGR,HSNOW,2026-04-03T16:00:00,0
1890164,DAUGAVGR,HWDMX,2026-04-03T16:00:00,237
1890185,DAUGAVGR,HWNDS,2026-04-03T16:00:00,7.7
1890271,DAUGAVGR,HPRAB,2026-04-03T16:00:00,0
1890375,DAUGAVGR,HATMX,2026-04-03T16:00:00,8.1
1890154,DAUGAVGR,HWDAV,2026-04-03T16:00:00,244
1890281,DAUGAVGR,HPRSL,2026-04-03T16:00:00,1007.9
1890197,DAUGAVGR,HRLH,2026-04-03T16:00:00,71
1890509,DAUGAVGR,HRLH,2026-04-03T17:00:00,82
1890514,DAUGAVGR,HSNOW,2026-04-03T17:00:00,0
1890426,DAUGAVGR,HWSMX,2026-04-03T17:00:00,10
1890453,DAUGAVGR,HWDAV,2026-04-03T17:00:00,243
1890466,DAUGAVGR,HWDMX,2026-04-03T17:00:00,243
1890492,DAUGAVGR,HWNDS,2026-04-03T17:00:00,8.2
1890540,DAUGAVGR,HTDRY,2026-04-03T17:00:00,6.25
1890562,DAUGAVGR,HPRAB,2026-04-03T17:00:00,0
1890602,DAUGAVGR,HPRSL,2026-04-03T17:00:00,1008.2
1890636,DAUGAVGR,HATMN,2026-04-03T17:00:00,5.5
1890663,DAUGAVGR,HATMX,2026-04-03T17:00:00,7.2
1890878,DAUGAVGR,HPRAB,2026-04-03T18:00:00,0
1890914,DAUGAVGR,HPRSL,2026-04-03T18:00:00,1008.6
1890732,DAUGAVGR,HWSMX,2026-04-03T18:00:00,8.8
1890695,DAUGAVGR,HWNDS,2026-04-03T18:00:00,5.7
1890972,DAUGAVGR,HATMX,2026-04-03T18:00:00,5.6
1890961,DAUGAVGR,HATMN,2026-04-03T18:00:00,5.2
1890745,DAUGAVGR,HWDAV,2026-04-03T18:00:00,236
1890921,DAUGAVGR,HRLH,2026-04-03T18:00:00,91
1890788,DAUGAVGR,HWDMX,2026-04-03T18:00:00,239
1890827,DAUGAVGR,HSNOW,2026-04-03T18:00:00,0
1890860,DAUGAVGR,HTDRY,2026-04-03T18:00:00,5.33
1891236,DAUGAVGR,HRLH,2026-04-03T19:00:00,90
1891299,DAUGAVGR,HATMX,2026-04-03T19:00:00,5.3
1891168,DAUGAVGR,HTDRY,2026-04-03T19:00:00,4.92
1891176,DAUGAVGR,HPRAB,2026-04-03T19:00:00,0.1
1891206,DAUGAVGR,HPRSL,2026-04-03T19:00:00,1009
1891250,DAUGAVGR,HATMN,2026-04-03T19:00:00,4.6
1891018,DAUGAVGR,HWSMX,2026-04-03T19:00:00,9.1
1891074,DAUGAVGR,HWDAV,2026-04-03T19:00:00,251
1891101,DAUGAVGR,HWDMX,2026-04-03T19:00:00,250
1891106,DAUGAVGR,HWNDS,2026-04-03T19:00:00,6.7
1891127,DAUGAVGR,HSNOW,2026-04-03T19:00:00,0
1891360,DAUGAVGR,HWDAV,2026-04-03T20:00:00,241
1891355,DAUGAVGR,HTDRY,2026-04-03T20:00:00,4.47
1891326,DAUGAVGR,HWSMX,2026-04-03T20:00:00,9.3
1891413,DAUGAVGR,HWNDS,2026-04-03T20:00:00,6.7
1891439,DAUGAVGR,HSNOW,2026-04-03T20:00:00,0
1891386,DAUGAVGR,HWDMX,2026-04-03T20:00:00,242
1891574,DAUGAVGR,HATMN,2026-04-03T20:00:00,4.3
1891587,DAUGAVGR,HATMX,2026-04-03T20:00:00,4.7
1891483,DAUGAVGR,HPRAB,2026-04-03T20:00:00,0
1891536,DAUGAVGR,HRLH,2026-04-03T20:00:00,82
1891509,DAUGAVGR,HPRSL,2026-04-03T20:00:00,1009
1891666,DAUGAVGR,HWDAV,2026-04-03T21:00:00,236
1891693,DAUGAVGR,HWDMX,2026-04-03T21:00:00,236
1891811,DAUGAVGR,HPRAB,2026-04-03T21:00:00,0
1891842,DAUGAVGR,HRLH,2026-04-03T21:00:00,78
1891826,DAUGAVGR,HPRSL,2026-04-03T21:00:00,1009.1
1891877,DAUGAVGR,HATMN,2026-04-03T21:00:00,4.2
1891908,DAUGAVGR,HATMX,2026-04-03T21:00:00,4.4
1891767,DAUGAVGR,HTDRY,2026-04-03T21:00:00,4.28
1891757,DAUGAVGR,HSNOW,2026-04-03T21:00:00,0
1891613,DAUGAVGR,HWNDS,2026-04-03T21:00:00,4.8
1891632,DAUGAVGR,HWSMX,2026-04-03T21:00:00,6.7
1892123,DAUGAVGR,HPRSL,2026-04-03T22:00:00,1009
1892176,DAUGAVGR,HATMN,2026-04-03T22:00:00,3.8
1892199,DAUGAVGR,HATMX,2026-04-03T22:00:00,4.4
1891926,DAUGAVGR,HWNDS,2026-04-03T22:00:00,4.6
1891947,DAUGAVGR,HWSMX,2026-04-03T22:00:00,7
1891973,DAUGAVGR,HWDAV,2026-04-03T22:00:00,209
1892019,DAUGAVGR,HWDMX,2026-04-03T22:00:00,214
1892048,DAUGAVGR,HSNOW,2026-04-03T22:00:00,0
1892074,DAUGAVGR,HTDRY,2026-04-03T22:00:00,4.08
1892102,DAUGAVGR,HPRAB,2026-04-03T22:00:00,0
1892149,DAUGAVGR,HRLH,2026-04-03T22:00:00,76
1892481,DAUGAVGR,HATMN,2026-04-03T23:00:00,3.6
1892505,DAUGAVGR,HATMX,2026-04-03T23:00:00,4
1892242,DAUGAVGR,HWNDS,2026-04-03T23:00:00,4.8
1892280,DAUGAVGR,HWDAV,2026-04-03T23:00:00,205
1892307,DAUGAVGR,HWDMX,2026-04-03T23:00:00,219
1892356,DAUGAVGR,HSNOW,2026-04-03T23:00:00,0
1892381,DAUGAVGR,HTDRY,2026-04-03T23:00:00,3.77
1892404,DAUGAVGR,HPRAB,2026-04-03T23:00:00,0
1892444,DAUGAVGR,HPRSL,2026-04-03T23:00:00,1008.8
1892456,DAUGAVGR,HRLH,2026-04-03T23:00:00,79
1892261,DAUGAVGR,HWSMX,2026-04-03T23:00:00,7.5
1892764,DAUGAVGR,HRLH,2026-04-04T00:00:00,83
1892785,DAUGAVGR,HATMN,2026-04-04T00:00:00,3.2
1892553,DAUGAVGR,HWSMX,2026-04-04T00:00:00,5.5
1892592,DAUGAVGR,HWDAV,2026-04-04T00:00:00,198
1892614,DAUGAVGR,HWDMX,2026-04-04T00:00:00,187
1892641,DAUGAVGR,HWNDS,2026-04-04T00:00:00,3.8
1892674,DAUGAVGR,HSNOW,2026-04-04T00:00:00,0
1892688,DAUGAVGR,HTDRY,2026-04-04T00:00:00,3.35
1892711,DAUGAVGR,HPRAB,2026-04-04T00:00:00,0
1892738,DAUGAVGR,HPRSL,2026-04-04T00:00:00,1008.5
1892812,DAUGAVGR,HATMX,2026-04-04T00:00:00,3.6
1892871,DAUGAVGR,HWSMX,2026-04-04T01:00:00,4.9
1892935,DAUGAVGR,HWDMX,2026-04-04T01:00:00,202
1892917,DAUGAVGR,HWDAV,2026-04-04T01:00:00,189
1892836,DAUGAVGR,HWNDS,2026-04-04T01:00:00,3.2
1893070,DAUGAVGR,HRLH,2026-04-04T01:00:00,87
1893119,DAUGAVGR,HATMX,2026-04-04T01:00:00,3.4
1892969,DAUGAVGR,HSNOW,2026-04-04T01:00:00,0
1892995,DAUGAVGR,HTDRY,2026-04-04T01:00:00,2.98
1893018,DAUGAVGR,HPRAB,2026-04-04T01:00:00,0
1893044,DAUGAVGR,HPRSL,2026-04-04T01:00:00,1008.1
1893092,DAUGAVGR,HATMN,2026-04-04T01:00:00,2.6
1893304,DAUGAVGR,HTDRY,2026-04-04T02:00:00,2.67
1893426,DAUGAVGR,HATMX,2026-04-04T02:00:00,2.8
1893149,DAUGAVGR,HWNDS,2026-04-04T02:00:00,2.7
1893167,DAUGAVGR,HWSMX,2026-04-04T02:00:00,4.5
1893201,DAUGAVGR,HWDAV,2026-04-04T02:00:00,182
1893230,DAUGAVGR,HWDMX,2026-04-04T02:00:00,190
1893405,DAUGAVGR,HATMN,2026-04-04T02:00:00,2.5
1893377,DAUGAVGR,HRLH,2026-04-04T02:00:00,92
1893351,DAUGAVGR,HPRSL,2026-04-04T02:00:00,1007.9
1893325,DAUGAVGR,HPRAB,2026-04-04T02:00:00,0
1893276,DAUGAVGR,HSNOW,2026-04-04T02:00:00,0
1893583,DAUGAVGR,HSNOW,2026-04-04T03:00:00,0
1893453,DAUGAVGR,HWNDS,2026-04-04T03:00:00,2.9
1893474,DAUGAVGR,HWSMX,2026-04-04T03:00:00,4.6
1893535,DAUGAVGR,HWDMX,2026-04-04T03:00:00,168
1893581,DAUGAVGR,HRLH,2026-04-04T03:00:00,94
1893608,DAUGAVGR,HTDRY,2026-04-04T03:00:00,2.57
1893648,DAUGAVGR,HPRAB,2026-04-04T03:00:00,0
1893658,DAUGAVGR,HPRSL,2026-04-04T03:00:00,1007.8
1893728,DAUGAVGR,HATMN,2026-04-04T03:00:00,2.5
1893756,DAUGAVGR,HATMX,2026-04-04T03:00:00,2.7
1893509,DAUGAVGR,HWDAV,2026-04-04T03:00:00,178
1893939,DAUGAVGR,HPRAB,2026-04-04T04:00:00,0
1893965,DAUGAVGR,HPRSL,2026-04-04T04:00:00,1007.6
1893992,DAUGAVGR,HRLH,2026-04-04T04:00:00,94
1894013,DAUGAVGR,HATMN,2026-04-04T04:00:00,2.7
1894040,DAUGAVGR,HATMX,2026-04-04T04:00:00,3.1
1893761,DAUGAVGR,HWNDS,2026-04-04T04:00:00,3.6
1893781,DAUGAVGR,HWSMX,2026-04-04T04:00:00,5.2
1893818,DAUGAVGR,HWDAV,2026-04-04T04:00:00,197
1893842,DAUGAVGR,HWDMX,2026-04-04T04:00:00,197
1893897,DAUGAVGR,HSNOW,2026-04-04T04:00:00,0
1893923,DAUGAVGR,HTDRY,2026-04-04T04:00:00,2.92
1894223,DAUGAVGR,HTDRY,2026-04-04T05:00:00,3.17
1894272,DAUGAVGR,HPRSL,2026-04-04T05:00:00,1007.2
1894306,DAUGAVGR,HRLH,2026-04-04T05:00:00,93
1894347,DAUGAVGR,HATMX,2026-04-04T05:00:00,3.4
1894322,DAUGAVGR,HATMN,2026-04-04T05:00:00,2.9
1894072,DAUGAVGR,HWNDS,2026-04-04T05:00:00,3.7
1894096,DAUGAVGR,HWSMX,2026-04-04T05:00:00,5.3
1894122,DAUGAVGR,HWDAV,2026-04-04T05:00:00,198
1894149,DAUGAVGR,HWDMX,2026-04-04T05:00:00,202
1894213,DAUGAVGR,HSNOW,2026-04-04T05:00:00,0
1894271,DAUGAVGR,HPRAB,2026-04-04T05:00:00,0
1894411,DAUGAVGR,HWSMX,2026-04-04T06:00:00,8
1894456,DAUGAVGR,HWDMX,2026-04-04T06:00:00,202
1894373,DAUGAVGR,HWNDS,2026-04-04T06:00:00,5
1894454,DAUGAVGR,HWDAV,2026-04-04T06:00:00,204
1894504,DAUGAVGR,HSNOW,2026-04-04T06:00:00,0
1894589,DAUGAVGR,HPRSL,2026-04-04T06:00:00,1006.7
1894627,DAUGAVGR,HATMN,2026-04-04T06:00:00,3.3
1894654,DAUGAVGR,HATMX,2026-04-04T06:00:00,3.9
1894535,DAUGAVGR,HTDRY,2026-04-04T06:00:00,3.65
1894553,DAUGAVGR,HPRAB,2026-04-04T06:00:00,0
1894605,DAUGAVGR,HRLH,2026-04-04T06:00:00,91
1894708,DAUGAVGR,HWSMX,2026-04-04T07:00:00,9.4
1894769,DAUGAVGR,HWDMX,2026-04-04T07:00:00,223
1894934,DAUGAVGR,HATMN,2026-04-04T07:00:00,3.8
1894862,DAUGAVGR,HPRAB,2026-04-04T07:00:00,0
1894850,DAUGAVGR,HTDRY,2026-04-04T07:00:00,4.12
1894886,DAUGAVGR,HPRSL,2026-04-04T07:00:00,1006.4
1894961,DAUGAVGR,HATMX,2026-04-04T07:00:00,4.5
1894826,DAUGAVGR,HSNOW,2026-04-04T07:00:00,0
1894790,DAUGAVGR,HWNDS,2026-04-04T07:00:00,6.6
1894912,DAUGAVGR,HRLH,2026-04-04T07:00:00,87
1894742,DAUGAVGR,HWDAV,2026-04-04T07:00:00,215
1895219,DAUGAVGR,HRLH,2026-04-04T08:00:00,80
1895009,DAUGAVGR,HWSMX,2026-04-04T08:00:00,10.7
1895043,DAUGAVGR,HWDAV,2026-04-04T08:00:00,213
1895070,DAUGAVGR,HWDMX,2026-04-04T08:00:00,208
1895099,DAUGAVGR,HWNDS,2026-04-04T08:00:00,7.8
1895118,DAUGAVGR,HSNOW,2026-04-04T08:00:00,0
1895144,DAUGAVGR,HTDRY,2026-04-04T08:00:00,4.82
1895178,DAUGAVGR,HPRAB,2026-04-04T08:00:00,0
1895208,DAUGAVGR,HPRSL,2026-04-04T08:00:00,1006
1895241,DAUGAVGR,HATMN,2026-04-04T08:00:00,4.4
1895279,DAUGAVGR,HATMX,2026-04-04T08:00:00,5.2
1895518,DAUGAVGR,HPRSL,2026-04-04T09:00:00,1005.3
1895560,DAUGAVGR,HATMN,2026-04-04T09:00:00,4.9
1895588,DAUGAVGR,HATMX,2026-04-04T09:00:00,5.8
1895321,DAUGAVGR,HWSMX,2026-04-04T09:00:00,10.1
1895350,DAUGAVGR,HWDAV,2026-04-04T09:00:00,206
1895392,DAUGAVGR,HWDMX,2026-04-04T09:00:00,198
1895405,DAUGAVGR,HWNDS,2026-04-04T09:00:00,7.1
1895419,DAUGAVGR,HRLH,2026-04-04T09:00:00,75
1895446,DAUGAVGR,HSNOW,2026-04-04T09:00:00,0
1895459,DAUGAVGR,HTDRY,2026-04-04T09:00:00,5.27
1895499,DAUGAVGR,HPRAB,2026-04-04T09:00:00,0
1895758,DAUGAVGR,HTDRY,2026-04-04T10:00:00,5.35
1895882,DAUGAVGR,HATMX,2026-04-04T10:00:00,5.6
1895858,DAUGAVGR,HATMN,2026-04-04T10:00:00,5.1
1895609,DAUGAVGR,HWNDS,2026-04-04T10:00:00,7.7
1895642,DAUGAVGR,HWSMX,2026-04-04T10:00:00,13.3
1895657,DAUGAVGR,HWDAV,2026-04-04T10:00:00,199
1895694,DAUGAVGR,HWDMX,2026-04-04T10:00:00,200
1895714,DAUGAVGR,HRLH,2026-04-04T10:00:00,67
1895737,DAUGAVGR,HSNOW,2026-04-04T10:00:00,0
1895811,DAUGAVGR,HPRSL,2026-04-04T10:00:00,1004.7
1895781,DAUGAVGR,HPRAB,2026-04-04T10:00:00,0
1895992,DAUGAVGR,HWDMX,2026-04-04T11:00:00,188
1895918,DAUGAVGR,HWNDS,2026-04-04T11:00:00,6.7
1895930,DAUGAVGR,HWSMX,2026-04-04T11:00:00,12.1
1895977,DAUGAVGR,HWDAV,2026-04-04T11:00:00,193
1896039,DAUGAVGR,HSNOW,2026-04-04T11:00:00,0
1896114,DAUGAVGR,HPRSL,2026-04-04T11:00:00,1003.9
1896202,DAUGAVGR,HATMX,2026-04-04T11:00:00,5.8
1896162,DAUGAVGR,HATMN,2026-04-04T11:00:00,4.1
1896141,DAUGAVGR,HRLH,2026-04-04T11:00:00,71
1896065,DAUGAVGR,HTDRY,2026-04-04T11:00:00,5.13
1896088,DAUGAVGR,HPRAB,2026-04-04T11:00:00,0.1
1896281,DAUGAVGR,HWDAV,2026-04-04T12:00:00,178
1896256,DAUGAVGR,HWSMX,2026-04-04T12:00:00,9.4
1896318,DAUGAVGR,HWDMX,2026-04-04T12:00:00,171
1896327,DAUGAVGR,HWNDS,2026-04-04T12:00:00,4.4
1896346,DAUGAVGR,HSNOW,2026-04-04T12:00:00,0
1896390,DAUGAVGR,HTDRY,2026-04-04T12:00:00,3.73
1896408,DAUGAVGR,HPRAB,2026-04-04T12:00:00,1.5
1896422,DAUGAVGR,HPRSL,2026-04-04T12:00:00,1003.1
1896448,DAUGAVGR,HRLH,2026-04-04T12:00:00,89
1896470,DAUGAVGR,HATMN,2026-04-04T12:00:00,3.5
1896496,DAUGAVGR,HATMX,2026-04-04T12:00:00,4.1
1896630,DAUGAVGR,HPRSL,2026-04-04T13:00:00,1002.2
1896807,DAUGAVGR,HWSMX,2026-04-04T13:00:00,12.7
1896773,DAUGAVGR,HWNDS,2026-04-04T13:00:00,5.8
1896748,DAUGAVGR,HWDMX,2026-04-04T13:00:00,180
1896719,DAUGAVGR,HWDAV,2026-04-04T13:00:00,176
1896699,DAUGAVGR,HTDRY,2026-04-04T13:00:00,3.33
1896685,DAUGAVGR,HSNOW,2026-04-04T13:00:00,0
1896640,DAUGAVGR,HRLH,2026-04-04T13:00:00,92
1896533,DAUGAVGR,HATMN,2026-04-04T13:00:00,3.2
1896563,DAUGAVGR,HATMX,2026-04-04T13:00:00,3.5
1896606,DAUGAVGR,HPRAB,2026-04-04T13:00:00,0.8
1897095,DAUGAVGR,HATMN,2026-04-04T14:00:00,3.3
1896829,DAUGAVGR,HWNDS,2026-04-04T14:00:00,5.9
1896851,DAUGAVGR,HWSMX,2026-04-04T14:00:00,11.5
1896905,DAUGAVGR,HWDAV,2026-04-04T14:00:00,178
1896916,DAUGAVGR,HWDMX,2026-04-04T14:00:00,167
1896971,DAUGAVGR,HSNOW,2026-04-04T14:00:00,0
1896998,DAUGAVGR,HTDRY,2026-04-04T14:00:00,3.68
1897006,DAUGAVGR,HATMX,2026-04-04T14:00:00,4.1
1897009,DAUGAVGR,HPRAB,2026-04-04T14:00:00,0.9
1897035,DAUGAVGR,HPRSL,2026-04-04T14:00:00,1001.5
1897061,DAUGAVGR,HRLH,2026-04-04T14:00:00,94
1897410,DAUGAVGR,HATMN,2026-04-04T15:00:00,4.2
1897246,DAUGAVGR,HWNDS,2026-04-04T15:00:00,7.8
1897267,DAUGAVGR,HSNOW,2026-04-04T15:00:00,0
1897221,DAUGAVGR,HWDMX,2026-04-04T15:00:00,222
1897192,DAUGAVGR,HWDAV,2026-04-04T15:00:00,210
1897368,DAUGAVGR,HRLH,2026-04-04T15:00:00,92
1897418,DAUGAVGR,HATMX,2026-04-04T15:00:00,5.7
1897158,DAUGAVGR,HWSMX,2026-04-04T15:00:00,12.3
1897350,DAUGAVGR,HPRSL,2026-04-04T15:00:00,1001
1897327,DAUGAVGR,HPRAB,2026-04-04T15:00:00,0.2
1897309,DAUGAVGR,HTDRY,2026-04-04T15:00:00,5.05
1897465,DAUGAVGR,HWSMX,2026-04-04T16:00:00,10
1897499,DAUGAVGR,HWDAV,2026-04-04T16:00:00,227
1897653,DAUGAVGR,HPRSL,2026-04-04T16:00:00,1001
1897703,DAUGAVGR,HATMN,2026-04-04T16:00:00,5.6
1897724,DAUGAVGR,HATMX,2026-04-04T16:00:00,6.3
1897548,DAUGAVGR,HWDMX,2026-04-04T16:00:00,233
1897553,DAUGAVGR,HWNDS,2026-04-04T16:00:00,8.1
1897575,DAUGAVGR,HSNOW,2026-04-04T16:00:00,0
1897602,DAUGAVGR,HTDRY,2026-04-04T16:00:00,5.92
1897623,DAUGAVGR,HPRAB,2026-04-04T16:00:00,0
