_id,STATION_ID,ABBREVIATION,DATETIME,VALUE
2138414,RIGASLU,CCTMX,2026-05-07T13:00:00,8
2137864,RIGASLU,HWNDS,2026-05-07T13:00:00,4.1
2137891,RIGASLU,HWSMX,2026-05-07T13:00:00,8.5
2137925,RIGASLU,HWDAV,2026-05-07T13:00:00,51
2137952,RIGASLU,HWDMX,2026-05-07T13:00:00,38
2138062,RIGASLU,HPRAB,2026-05-07T13:00:00,0
2138075,RIGASLU,HPRSL,2026-05-07T13:00:00,1013.5
2138095,RIGASLU,HRLH,2026-05-07T13:00:00,70
2138140,RIGASLU,HATMN,2026-05-07T13:00:00,8.9
2138150,RIGASLU,HATMX,2026-05-07T13:00:00,9.7
2138009,RIGASLU,HSNOW,2026-05-07T13:00:00,0
2138260,RIGASLU,HWDMX,2026-05-07T14:00:00,27
2138232,RIGASLU,HWDAV,2026-05-07T14:00:00,48
2138198,RIGASLU,HWSMX,2026-05-07T14:00:00,6.6
2138333,RIGASLU,HTDRY,2026-05-07T14:00:00,9.87
2138718,RIGASLU,CCTMX,2026-05-07T14:00:00,8
2138171,RIGASLU,HWNDS,2026-05-07T14:00:00,3
2138300,RIGASLU,HSNOW,2026-05-07T14:00:00,0
2138456,RIGASLU,HATMX,2026-05-07T14:00:00,10
2138430,RIGASLU,HATMN,2026-05-07T14:00:00,9.6
2138408,RIGASLU,HRLH,2026-05-07T14:00:00,66
2138382,RIGASLU,HPRSL,2026-05-07T14:00:00,1014
2138356,RIGASLU,HPRAB,2026-05-07T14:00:00,0
2138614,RIGASLU,HSNOW,2026-05-07T15:00:00,0
2138663,RIGASLU,HPRAB,2026-05-07T15:00:00,0
2138686,RIGASLU,HPRSL,2026-05-07T15:00:00,1014.2
2138715,RIGASLU,HRLH,2026-05-07T15:00:00,68
2138737,RIGASLU,HATMN,2026-05-07T15:00:00,9.6
2139036,RIGASLU,CCTMX,2026-05-07T15:00:00,8
2138539,RIGASLU,HWDAV,2026-05-07T15:00:00,356
2138505,RIGASLU,HWSMX,2026-05-07T15:00:00,7.1
2138478,RIGASLU,HWNDS,2026-05-07T15:00:00,3.9
2138566,RIGASLU,HWDMX,2026-05-07T15:00:00,345
2138640,RIGASLU,HTDRY,2026-05-07T15:00:00,9.83
2138764,RIGASLU,HATMX,2026-05-07T15:00:00,10.2
2139333,RIGASLU,CCTMX,2026-05-07T16:00:00,2
2139071,RIGASLU,HATMX,2026-05-07T16:00:00,11.2
2138785,RIGASLU,HWNDS,2026-05-07T16:00:00,4.8
2139022,RIGASLU,HRLH,2026-05-07T16:00:00,57
2138943,RIGASLU,HTDRY,2026-05-07T16:00:00,10.65
2139044,RIGASLU,HATMN,2026-05-07T16:00:00,9.8
2139010,RIGASLU,HPRSL,2026-05-07T16:00:00,1014.5
2138970,RIGASLU,HPRAB,2026-05-07T16:00:00,0
2138921,RIGASLU,HSNOW,2026-05-07T16:00:00,0
2138873,RIGASLU,HWDMX,2026-05-07T16:00:00,24
2138846,RIGASLU,HWDAV,2026-05-07T16:00:00,11
2138812,RIGASLU,HWSMX,2026-05-07T16:00:00,9.8
2139639,RIGASLU,CCTMX,2026-05-07T17:00:00,1
2139351,RIGASLU,HATMN,2026-05-07T17:00:00,9.8
2139330,RIGASLU,HRLH,2026-05-07T17:00:00,57
2139303,RIGASLU,HPRSL,2026-05-07T17:00:00,1015
2139277,RIGASLU,HPRAB,2026-05-07T17:00:00,0
2139267,RIGASLU,HATMX,2026-05-07T17:00:00,10.8
2139244,RIGASLU,HSNOW,2026-05-07T17:00:00,0
2139180,RIGASLU,HWDMX,2026-05-07T17:00:00,4
2139119,RIGASLU,HWSMX,2026-05-07T17:00:00,8
2139153,RIGASLU,HWDAV,2026-05-07T17:00:00,4
2139090,RIGASLU,HWNDS,2026-05-07T17:00:00,3.9
2139254,RIGASLU,HTDRY,2026-05-07T17:00:00,10.27
2139584,RIGASLU,HPRAB,2026-05-07T18:00:00,0
2139628,RIGASLU,HPRSL,2026-05-07T18:00:00,1015.6
2139399,RIGASLU,HWNDS,2026-05-07T18:00:00,3.2
2139658,RIGASLU,HATMN,2026-05-07T18:00:00,8.4
2139426,RIGASLU,HWSMX,2026-05-07T18:00:00,5.7
2139636,RIGASLU,HRLH,2026-05-07T18:00:00,65
2139947,RIGASLU,CCTMX,2026-05-07T18:00:00,0
2139679,RIGASLU,HATMX,2026-05-07T18:00:00,9.8
2139453,RIGASLU,HWDAV,2026-05-07T18:00:00,12
2139488,RIGASLU,HWDMX,2026-05-07T18:00:00,17
2139535,RIGASLU,HSNOW,2026-05-07T18:00:00,0
2139571,RIGASLU,HTDRY,2026-05-07T18:00:00,9.12
2139794,RIGASLU,HWDMX,2026-05-07T19:00:00,18
2140253,RIGASLU,CCTMX,2026-05-07T19:00:00,0
2139725,RIGASLU,HWNDS,2026-05-07T19:00:00,3.3
2139733,RIGASLU,HWSMX,2026-05-07T19:00:00,5.7
2139765,RIGASLU,HWDAV,2026-05-07T19:00:00,360
2139833,RIGASLU,HRLH,2026-05-07T19:00:00,71
2139839,RIGASLU,HSNOW,2026-05-07T19:00:00,0
2139868,RIGASLU,HTDRY,2026-05-07T19:00:00,7.82
2139890,RIGASLU,HPRAB,2026-05-07T19:00:00,0
2139917,RIGASLU,HPRSL,2026-05-07T19:00:00,1016.3
2139963,RIGASLU,HATMN,2026-05-07T19:00:00,7.3
2139990,RIGASLU,HATMX,2026-05-07T19:00:00,8.4
2140101,RIGASLU,HWDMX,2026-05-07T20:00:00,2
2140148,RIGASLU,HSNOW,2026-05-07T20:00:00,0
2140187,RIGASLU,HTDRY,2026-05-07T20:00:00,6.72
2140198,RIGASLU,HPRAB,2026-05-07T20:00:00,0
2140223,RIGASLU,HPRSL,2026-05-07T20:00:00,1017
2140247,RIGASLU,HRLH,2026-05-07T20:00:00,75
2140299,RIGASLU,HATMX,2026-05-07T20:00:00,7.3
2140040,RIGASLU,HWSMX,2026-05-07T20:00:00,4.1
2140568,RIGASLU,CCTMX,2026-05-07T20:00:00,0
2140272,RIGASLU,HATMN,2026-05-07T20:00:00,6.2
2140090,RIGASLU,HWDAV,2026-05-07T20:00:00,6
2140012,RIGASLU,HWNDS,2026-05-07T20:00:00,2.2
2140358,RIGASLU,HWSMX,2026-05-07T21:00:00,3.6
2140479,RIGASLU,HTDRY,2026-05-07T21:00:00,5.95
2140320,RIGASLU,HWNDS,2026-05-07T21:00:00,1.9
2140505,RIGASLU,HPRAB,2026-05-07T21:00:00,0
2140381,RIGASLU,HWDAV,2026-05-07T21:00:00,7
2140606,RIGASLU,HATMX,2026-05-07T21:00:00,6.2
2140589,RIGASLU,HATMN,2026-05-07T21:00:00,5.6
2140558,RIGASLU,HRLH,2026-05-07T21:00:00,79
2140460,RIGASLU,HSNOW,2026-05-07T21:00:00,0
2140418,RIGASLU,HWDMX,2026-05-07T21:00:00,11
2140533,RIGASLU,HPRSL,2026-05-07T21:00:00,1017.6
2140870,RIGASLU,CCTMX,2026-05-07T21:00:00,0
2140763,RIGASLU,HSNOW,2026-05-07T22:00:00,0
2140627,RIGASLU,HWNDS,2026-05-07T22:00:00,1.5
2140665,RIGASLU,HWSMX,2026-05-07T22:00:00,2.6
2140699,RIGASLU,HWDAV,2026-05-07T22:00:00,35
2140715,RIGASLU,HWDMX,2026-05-07T22:00:00,36
2140789,RIGASLU,HTDRY,2026-05-07T22:00:00,5.42
2140826,RIGASLU,HPRAB,2026-05-07T22:00:00,0
2140835,RIGASLU,HPRSL,2026-05-07T22:00:00,1018.2
2140864,RIGASLU,HRLH,2026-05-07T22:00:00,84
2140893,RIGASLU,HATMN,2026-05-07T22:00:00,5.1
2140908,RIGASLU,HATMX,2026-05-07T22:00:00,5.7
2141176,RIGASLU,CCTMX,2026-05-07T22:00:00,0
2141131,RIGASLU,HPRAB,2026-05-07T23:00:00,0
2141145,RIGASLU,HPRSL,2026-05-07T23:00:00,1018.6
2141171,RIGASLU,HRLH,2026-05-07T23:00:00,88
2141484,RIGASLU,CCTMX,2026-05-07T23:00:00,0
2141220,RIGASLU,HATMX,2026-05-07T23:00:00,5.1
2141193,RIGASLU,HATMN,2026-05-07T23:00:00,4.8
2140934,RIGASLU,HWNDS,2026-05-07T23:00:00,1.8
2140973,RIGASLU,HWSMX,2026-05-07T23:00:00,3.1
2140992,RIGASLU,HWDAV,2026-05-07T23:00:00,66
2141070,RIGASLU,HSNOW,2026-05-07T23:00:00,0
2141096,RIGASLU,HTDRY,2026-05-07T23:00:00,4.95
2141017,RIGASLU,HWDMX,2026-05-07T23:00:00,63
2141302,RIGASLU,HWDAV,2026-05-08T00:00:00,67
2141241,RIGASLU,HWNDS,2026-05-08T00:00:00,2
2141537,RIGASLU,HATMX,2026-05-08T00:00:00,4.8
2141500,RIGASLU,HATMN,2026-05-08T00:00:00,4.4
2141791,RIGASLU,CCTMX,2026-05-08T00:00:00,0
2141477,RIGASLU,HRLH,2026-05-08T00:00:00,91
2141452,RIGASLU,HPRSL,2026-05-08T00:00:00,1019.3
2141426,RIGASLU,HPRAB,2026-05-08T00:00:00,0
2141407,RIGASLU,HTDRY,2026-05-08T00:00:00,4.57
2141380,RIGASLU,HSNOW,2026-05-08T00:00:00,0
2141344,RIGASLU,HWDMX,2026-05-08T00:00:00,72
2141262,RIGASLU,HWSMX,2026-05-08T00:00:00,3.5
2141575,RIGASLU,HWSMX,2026-05-08T01:00:00,3.6
2142098,RIGASLU,CCTMX,2026-05-08T01:00:00,0
2141760,RIGASLU,HPRSL,2026-05-08T01:00:00,1019.8
2141548,RIGASLU,HWNDS,2026-05-08T01:00:00,2.2
2141610,RIGASLU,HWDAV,2026-05-08T01:00:00,47
2141637,RIGASLU,HWDMX,2026-05-08T01:00:00,39
2141685,RIGASLU,HSNOW,2026-05-08T01:00:00,0
2141710,RIGASLU,HTDRY,2026-05-08T01:00:00,4.18
2141733,RIGASLU,HPRAB,2026-05-08T01:00:00,0
2141784,RIGASLU,HRLH,2026-05-08T01:00:00,93
2141807,RIGASLU,HATMN,2026-05-08T01:00:00,4
2141835,RIGASLU,HATMX,2026-05-08T01:00:00,4.4
2141853,RIGASLU,HWNDS,2026-05-08T02:00:00,2.3
2142066,RIGASLU,HPRSL,2026-05-08T02:00:00,1020.2
2142092,RIGASLU,HRLH,2026-05-08T02:00:00,94
2142114,RIGASLU,HATMN,2026-05-08T02:00:00,3.6
2142141,RIGASLU,HATMX,2026-05-08T02:00:00,4.1
2141884,RIGASLU,HWSMX,2026-05-08T02:00:00,4
2141916,RIGASLU,HWDAV,2026-05-08T02:00:00,33
2142017,RIGASLU,HTDRY,2026-05-08T02:00:00,3.88
2142040,RIGASLU,HPRAB,2026-05-08T02:00:00,0
2141943,RIGASLU,HWDMX,2026-05-08T02:00:00,30
2141991,RIGASLU,HSNOW,2026-05-08T02:00:00,0
2142403,RIGASLU,CCTMX,2026-05-08T02:00:00,0
2142189,RIGASLU,HWSMX,2026-05-08T03:00:00,4.7
2142174,RIGASLU,HWNDS,2026-05-08T03:00:00,2.5
2142712,RIGASLU,CCTMX,2026-05-08T03:00:00,0
2142298,RIGASLU,HSNOW,2026-05-08T03:00:00,0
2142223,RIGASLU,HWDAV,2026-05-08T03:00:00,37
2142448,RIGASLU,HATMX,2026-05-08T03:00:00,3.9
2142421,RIGASLU,HATMN,2026-05-08T03:00:00,3.7
2142399,RIGASLU,HRLH,2026-05-08T03:00:00,94
2142373,RIGASLU,HPRSL,2026-05-08T03:00:00,1020.6
2142345,RIGASLU,HPRAB,2026-05-08T03:00:00,0
2142324,RIGASLU,HTDRY,2026-05-08T03:00:00,3.8
2142252,RIGASLU,HWDMX,2026-05-08T03:00:00,40
2142496,RIGASLU,HWSMX,2026-05-08T04:00:00,4.5
2142469,RIGASLU,HWNDS,2026-05-08T04:00:00,2.2
2143023,RIGASLU,CCTMX,2026-05-08T04:00:00,0
2142728,RIGASLU,HATMN,2026-05-08T04:00:00,3.9
2142755,RIGASLU,HATMX,2026-05-08T04:00:00,5.8
2142706,RIGASLU,HRLH,2026-05-08T04:00:00,87
2142680,RIGASLU,HPRSL,2026-05-08T04:00:00,1021.2
2142654,RIGASLU,HPRAB,2026-05-08T04:00:00,0
2142631,RIGASLU,HTDRY,2026-05-08T04:00:00,4.72
2142605,RIGASLU,HSNOW,2026-05-08T04:00:00,0
2142576,RIGASLU,HWDMX,2026-05-08T04:00:00,49
2142530,RIGASLU,HWDAV,2026-05-08T04:00:00,61
2142912,RIGASLU,HSNOW,2026-05-08T05:00:00,0
2142855,RIGASLU,HWDAV,2026-05-08T05:00:00,63
2143326,RIGASLU,CCTMX,2026-05-08T05:00:00,0
2142803,RIGASLU,HWSMX,2026-05-08T05:00:00,5.7
2142776,RIGASLU,HWNDS,2026-05-08T05:00:00,2.8
2143013,RIGASLU,HRLH,2026-05-08T05:00:00,73
2143062,RIGASLU,HATMX,2026-05-08T05:00:00,8.2
2143035,RIGASLU,HATMN,2026-05-08T05:00:00,5.8
2142985,RIGASLU,HPRSL,2026-05-08T05:00:00,1021.8
2142960,RIGASLU,HPRAB,2026-05-08T05:00:00,0
2142938,RIGASLU,HTDRY,2026-05-08T05:00:00,6.8
2142864,RIGASLU,HWDMX,2026-05-08T05:00:00,62
2143108,RIGASLU,HWSMX,2026-05-08T06:00:00,7.9
2143083,RIGASLU,HWNDS,2026-05-08T06:00:00,3.3
2143144,RIGASLU,HWDAV,2026-05-08T06:00:00,57
2143171,RIGASLU,HWDMX,2026-05-08T06:00:00,86
2143219,RIGASLU,HSNOW,2026-05-08T06:00:00,0
2143245,RIGASLU,HTDRY,2026-05-08T06:00:00,9.33
2143268,RIGASLU,HPRAB,2026-05-08T06:00:00,0
2143294,RIGASLU,HPRSL,2026-05-08T06:00:00,1022.1
2143320,RIGASLU,HRLH,2026-05-08T06:00:00,58
2143342,RIGASLU,HATMN,2026-05-08T06:00:00,8.1
2143369,RIGASLU,HATMX,2026-05-08T06:00:00,10.5
2143633,RIGASLU,CCTMX,2026-05-08T06:00:00,0
2143451,RIGASLU,HWDAV,2026-05-08T07:00:00,62
2143625,RIGASLU,HRLH,2026-05-08T07:00:00,40
2143599,RIGASLU,HPRSL,2026-05-08T07:00:00,1022.5
2143575,RIGASLU,HPRAB,2026-05-08T07:00:00,0
2143552,RIGASLU,HTDRY,2026-05-08T07:00:00,11.23
2143526,RIGASLU,HSNOW,2026-05-08T07:00:00,0
2143477,RIGASLU,HWDMX,2026-05-08T07:00:00,57
2143390,RIGASLU,HWNDS,2026-05-08T07:00:00,4.8
2143417,RIGASLU,HWSMX,2026-05-08T07:00:00,10.8
2143649,RIGASLU,HATMN,2026-05-08T07:00:00,10.3
2143676,RIGASLU,HATMX,2026-05-08T07:00:00,12
2143938,RIGASLU,CCTMX,2026-05-08T07:00:00,0
2143859,RIGASLU,HTDRY,2026-05-08T08:00:00,12.78
2143882,RIGASLU,HPRAB,2026-05-08T08:00:00,0
2143908,RIGASLU,HPRSL,2026-05-08T08:00:00,1022.7
2143983,RIGASLU,HATMX,2026-05-08T08:00:00,13.7
2143785,RIGASLU,HWDMX,2026-05-08T08:00:00,68
2143955,RIGASLU,HATMN,2026-05-08T08:00:00,11.9
2143697,RIGASLU,HWNDS,2026-05-08T08:00:00,4.9
2143934,RIGASLU,HRLH,2026-05-08T08:00:00,37
2143758,RIGASLU,HWDAV,2026-05-08T08:00:00,59
2143722,RIGASLU,HWSMX,2026-05-08T08:00:00,9.2
2144247,RIGASLU,CCTMX,2026-05-08T08:00:00,1
2143833,RIGASLU,HSNOW,2026-05-08T08:00:00,0
2144309,RIGASLU,CCTMX,2026-05-08T09:00:00,0
2144166,RIGASLU,HTDRY,2026-05-08T09:00:00,14.22
2144140,RIGASLU,HSNOW,2026-05-08T09:00:00,0
2144215,RIGASLU,HPRSL,2026-05-08T09:00:00,1022.7
2144092,RIGASLU,HWDMX,2026-05-08T09:00:00,63
2144065,RIGASLU,HWDAV,2026-05-08T09:00:00,63
2144031,RIGASLU,HWSMX,2026-05-08T09:00:00,11.5
2144004,RIGASLU,HWNDS,2026-05-08T09:00:00,6.1
2144290,RIGASLU,HATMX,2026-05-08T09:00:00,15
2144241,RIGASLU,HRLH,2026-05-08T09:00:00,32
2144187,RIGASLU,HPRAB,2026-05-08T09:00:00,0
2144263,RIGASLU,HATMN,2026-05-08T09:00:00,13.6
2144460,RIGASLU,HSNOW,2026-05-08T10:00:00,0
2144433,RIGASLU,HRLH,2026-05-08T10:00:00,41
2144407,RIGASLU,HPRSL,2026-05-08T10:00:00,1022.5
2144379,RIGASLU,HPRAB,2026-05-08T10:00:00,0
2144352,RIGASLU,HATMX,2026-05-08T10:00:00,14.6
2144334,RIGASLU,HATMN,2026-05-08T10:00:00,13.3
2144594,RIGASLU,HWSMX,2026-05-08T10:00:00,10
2144513,RIGASLU,HWDAV,2026-05-08T10:00:00,17
2144861,RIGASLU,CCTMX,2026-05-08T10:00:00,0
2144567,RIGASLU,HWNDS,2026-05-08T10:00:00,5.3
2144540,RIGASLU,HWDMX,2026-05-08T10:00:00,352
2144486,RIGASLU,HTDRY,2026-05-08T10:00:00,13.93
2144754,RIGASLU,HSNOW,2026-05-08T11:00:00,0
2145164,RIGASLU,CCTMX,2026-05-08T11:00:00,1
2144904,RIGASLU,HATMX,2026-05-08T11:00:00,15
2144875,RIGASLU,HATMN,2026-05-08T11:00:00,13.1
2144855,RIGASLU,HRLH,2026-05-08T11:00:00,44
2144829,RIGASLU,HPRSL,2026-05-08T11:00:00,1022.4
2144803,RIGASLU,HPRAB,2026-05-08T11:00:00,0
2144706,RIGASLU,HWDMX,2026-05-08T11:00:00,359
2144679,RIGASLU,HWDAV,2026-05-08T11:00:00,355
2144645,RIGASLU,HWSMX,2026-05-08T11:00:00,10.4
2144618,RIGASLU,HWNDS,2026-05-08T11:00:00,5.4
2144780,RIGASLU,HTDRY,2026-05-08T11:00:00,13.65
2144925,RIGASLU,HWNDS,2026-05-08T12:00:00,4.7
2144952,RIGASLU,HWSMX,2026-05-08T12:00:00,8.9
2144986,RIGASLU,HWDAV,2026-05-08T12:00:00,16
2145078,RIGASLU,HSNOW,2026-05-08T12:00:00,0
2145085,RIGASLU,HTDRY,2026-05-08T12:00:00,15.18
2145100,RIGASLU,HATMX,2026-05-08T12:00:00,15.6
2145110,RIGASLU,HPRAB,2026-05-08T12:00:00,0
2145136,RIGASLU,HPRSL,2026-05-08T12:00:00,1021.9
2145162,RIGASLU,HRLH,2026-05-08T12:00:00,40
2145184,RIGASLU,HATMN,2026-05-08T12:00:00,14.5
2145475,RIGASLU,CCTMX,2026-05-08T12:00:00,0
2145013,RIGASLU,HWDMX,2026-05-08T12:00:00,347
2145232,RIGASLU,HWNDS,2026-05-08T13:00:00,4.8
2145259,RIGASLU,HWSMX,2026-05-08T13:00:00,10
2145293,RIGASLU,HWDAV,2026-05-08T13:00:00,357
2145320,RIGASLU,HWDMX,2026-05-08T13:00:00,352
2145368,RIGASLU,HSNOW,2026-05-08T13:00:00,0
2145395,RIGASLU,HTDRY,2026-05-08T13:00:00,14.83
2145417,RIGASLU,HPRAB,2026-05-08T13:00:00,0
2145443,RIGASLU,HPRSL,2026-05-08T13:00:00,1021.8
2145463,RIGASLU,HRLH,2026-05-08T13:00:00,41
2145491,RIGASLU,HATMN,2026-05-08T13:00:00,14.2
2145516,RIGASLU,HATMX,2026-05-08T13:00:00,15.3
2145782,RIGASLU,CCTMX,2026-05-08T13:00:00,0
2146089,RIGASLU,CCTMX,2026-05-08T14:00:00,7
2145824,RIGASLU,HATMX,2026-05-08T14:00:00,16.4
2145796,RIGASLU,HATMN,2026-05-08T14:00:00,14.6
2145776,RIGASLU,HRLH,2026-05-08T14:00:00,33
2145750,RIGASLU,HPRSL,2026-05-08T14:00:00,1021.7
2145724,RIGASLU,HPRAB,2026-05-08T14:00:00,0
2145701,RIGASLU,HTDRY,2026-05-08T14:00:00,15.5
2145674,RIGASLU,HSNOW,2026-05-08T14:00:00,0
2145628,RIGASLU,HWDMX,2026-05-08T14:00:00,70
2145598,RIGASLU,HWDAV,2026-05-08T14:00:00,65
2145566,RIGASLU,HWSMX,2026-05-08T14:00:00,10.6
2145539,RIGASLU,HWNDS,2026-05-08T14:00:00,4.8
2145907,RIGASLU,HWDAV,2026-05-08T15:00:00,76
2145846,RIGASLU,HWNDS,2026-05-08T15:00:00,4.9
2145873,RIGASLU,HWSMX,2026-05-08T15:00:00,9.7
2145934,RIGASLU,HWDMX,2026-05-08T15:00:00,67
2145982,RIGASLU,HSNOW,2026-05-08T15:00:00,0
2146008,RIGASLU,HTDRY,2026-05-08T15:00:00,15.98
2146031,RIGASLU,HPRAB,2026-05-08T15:00:00,0
2146054,RIGASLU,HPRSL,2026-05-08T15:00:00,1021.5
2146083,RIGASLU,HRLH,2026-05-08T15:00:00,24
2146105,RIGASLU,HATMN,2026-05-08T15:00:00,15.7
2146132,RIGASLU,HATMX,2026-05-08T15:00:00,16.2
2146403,RIGASLU,CCTMX,2026-05-08T15:00:00,7
2146439,RIGASLU,HATMX,2026-05-08T16:00:00,15.8
2146412,RIGASLU,HATMN,2026-05-08T16:00:00,15.3
2146390,RIGASLU,HRLH,2026-05-08T16:00:00,24
2146364,RIGASLU,HPRSL,2026-05-08T16:00:00,1021.4
2146153,RIGASLU,HWNDS,2026-05-08T16:00:00,4.3
2146180,RIGASLU,HWSMX,2026-05-08T16:00:00,9.4
2146232,RIGASLU,HWDAV,2026-05-08T16:00:00,69
2146241,RIGASLU,HWDMX,2026-05-08T16:00:00,51
2146289,RIGASLU,HSNOW,2026-05-08T16:00:00,0
2146315,RIGASLU,HTDRY,2026-05-08T16:00:00,15.55
2146355,RIGASLU,HPRAB,2026-05-08T16:00:00,0
2146701,RIGASLU,CCTMX,2026-05-08T16:00:00,7
2147007,RIGASLU,CCTMX,2026-05-08T17:00:00,7
2146645,RIGASLU,HPRAB,2026-05-08T17:00:00,0
2146671,RIGASLU,HPRSL,2026-05-08T17:00:00,1021.6
2146698,RIGASLU,HRLH,2026-05-08T17:00:00,23
2146719,RIGASLU,HATMN,2026-05-08T17:00:00,14.6
2146746,RIGASLU,HATMX,2026-05-08T17:00:00,15.4
2146548,RIGASLU,HWDMX,2026-05-08T17:00:00,83
2146612,RIGASLU,HSNOW,2026-05-08T17:00:00,0
2146622,RIGASLU,HTDRY,2026-05-08T17:00:00,15.02
2146479,RIGASLU,HWNDS,2026-05-08T17:00:00,4.3
2146487,RIGASLU,HWSMX,2026-05-08T17:00:00,9.3
2146521,RIGASLU,HWDAV,2026-05-08T17:00:00,77
2146767,RIGASLU,HWNDS,2026-05-08T18:00:00,4.1
2146952,RIGASLU,HPRAB,2026-05-08T18:00:00,0
2146928,RIGASLU,HTDRY,2026-05-08T18:00:00,14.17
2146903,RIGASLU,HSNOW,2026-05-08T18:00:00,0
2146856,RIGASLU,HWDMX,2026-05-08T18:00:00,54
2146828,RIGASLU,HWDAV,2026-05-08T18:00:00,68
2146978,RIGASLU,HPRSL,2026-05-08T18:00:00,1021.8
2147004,RIGASLU,HRLH,2026-05-08T18:00:00,21
2147315,RIGASLU,CCTMX,2026-05-08T18:00:00,8
2147053,RIGASLU,HATMX,2026-05-08T18:00:00,14.6
2147026,RIGASLU,HATMN,2026-05-08T18:00:00,13.6
2146794,RIGASLU,HWSMX,2026-05-08T18:00:00,8.6
2147133,RIGASLU,HWDAV,2026-05-08T19:00:00,59
2147210,RIGASLU,HSNOW,2026-05-08T19:00:00,0
2147236,RIGASLU,HTDRY,2026-05-08T19:00:00,13.18
2147258,RIGASLU,HPRAB,2026-05-08T19:00:00,0
2147285,RIGASLU,HPRSL,2026-05-08T19:00:00,1022.3
2147309,RIGASLU,HRLH,2026-05-08T19:00:00,22
2147331,RIGASLU,HATMN,2026-05-08T19:00:00,12.6
2147358,RIGASLU,HATMX,2026-05-08T19:00:00,13.6
2147621,RIGASLU,CCTMX,2026-05-08T19:00:00,7
2147074,RIGASLU,HWNDS,2026-05-08T19:00:00,4.6
2147101,RIGASLU,HWSMX,2026-05-08T19:00:00,9.2
2147162,RIGASLU,HWDMX,2026-05-08T19:00:00,44
2147591,RIGASLU,HPRSL,2026-05-08T20:00:00,1022.8
2147566,RIGASLU,HPRAB,2026-05-08T20:00:00,0
2147929,RIGASLU,CCTMX,2026-05-08T20:00:00,8
2147543,RIGASLU,HTDRY,2026-05-08T20:00:00,12.17
2147516,RIGASLU,HSNOW,2026-05-08T20:00:00,0
2147469,RIGASLU,HWDMX,2026-05-08T20:00:00,68
2147442,RIGASLU,HWDAV,2026-05-08T20:00:00,58
2147408,RIGASLU,HWSMX,2026-05-08T20:00:00,10.1
2147380,RIGASLU,HWNDS,2026-05-08T20:00:00,4.7
2147640,RIGASLU,HATMN,2026-05-08T20:00:00,11.7
2147667,RIGASLU,HATMX,2026-05-08T20:00:00,12.6
2147618,RIGASLU,HRLH,2026-05-08T20:00:00,24
2147715,RIGASLU,HWSMX,2026-05-08T21:00:00,9.2
2147688,RIGASLU,HWNDS,2026-05-08T21:00:00,4.4
2147749,RIGASLU,HWDAV,2026-05-08T21:00:00,61
2147775,RIGASLU,HWDMX,2026-05-08T21:00:00,70
2147801,RIGASLU,HRLH,2026-05-08T21:00:00,27
2147833,RIGASLU,HSNOW,2026-05-08T21:00:00,0
2147850,RIGASLU,HTDRY,2026-05-08T21:00:00,11.38
2147873,RIGASLU,HPRAB,2026-05-08T21:00:00,0
2147908,RIGASLU,HPRSL,2026-05-08T21:00:00,1023.1
2147951,RIGASLU,HATMN,2026-05-08T21:00:00,11.1
2147974,RIGASLU,HATMX,2026-05-08T21:00:00,11.7
2148238,RIGASLU,CCTMX,2026-05-08T21:00:00,7
2148281,RIGASLU,HATMX,2026-05-08T22:00:00,11.1
2148265,RIGASLU,HATMN,2026-05-08T22:00:00,10.4
2148232,RIGASLU,HRLH,2026-05-08T22:00:00,30
2148204,RIGASLU,HPRSL,2026-05-08T22:00:00,1023.3
2148180,RIGASLU,HPRAB,2026-05-08T22:00:00,0
2148157,RIGASLU,HTDRY,2026-05-08T22:00:00,10.72
2148131,RIGASLU,HSNOW,2026-05-08T22:00:00,0
2148545,RIGASLU,CCTMX,2026-05-08T22:00:00,8
2147993,RIGASLU,HWNDS,2026-05-08T22:00:00,4.3
2148081,RIGASLU,HWDMX,2026-05-08T22:00:00,52
2148067,RIGASLU,HWDAV,2026-05-08T22:00:00,61
2148033,RIGASLU,HWSMX,2026-05-08T22:00:00,8.6
2148364,RIGASLU,HWDAV,2026-05-08T23:00:00,67
2148329,RIGASLU,HWSMX,2026-05-08T23:00:00,9.7
2148852,RIGASLU,CCTMX,2026-05-08T23:00:00,8
2148390,RIGASLU,HWDMX,2026-05-08T23:00:00,74
2148438,RIGASLU,HSNOW,2026-05-08T23:00:00,0
2148464,RIGASLU,HTDRY,2026-05-08T23:00:00,10.13
2148487,RIGASLU,HPRAB,2026-05-08T23:00:00,0
2148513,RIGASLU,HPRSL,2026-05-08T23:00:00,1023.4
2148539,RIGASLU,HRLH,2026-05-08T23:00:00,36
2148302,RIGASLU,HWNDS,2026-05-08T23:00:00,4.8
2148561,RIGASLU,HATMN,2026-05-08T23:00:00,9.9
2148589,RIGASLU,HATMX,2026-05-08T23:00:00,10.4
2148748,RIGASLU,HSNOW,2026-05-09T00:00:00,0
2149159,RIGASLU,CCTMX,2026-05-09T00:00:00,8
2148895,RIGASLU,HATMX,2026-05-09T00:00:00,10
2148868,RIGASLU,HATMN,2026-05-09T00:00:00,9.5
2148820,RIGASLU,HPRSL,2026-05-09T00:00:00,1023.4
2148794,RIGASLU,HPRAB,2026-05-09T00:00:00,0
2148774,RIGASLU,HTDRY,2026-05-09T00:00:00,9.73
